model,act,bias,bidirectional,c_in,c_out,d_ff,encoder_dropout,encoder_layers,fc_dropout,hidden_size,n_heads,rnn_dropout,rnn_layers,seq_len,seed,lr,n_epochs,times_reduce_attack,dataset,attack
RNNAttention,gelu,True,False,1,1,16,0.2,1,0.2,32,2,0.2,1,235,100,0.001,150,5,Strawberry,Vanilla PGD
RNNAttention,gelu,True,False,1,1,16,0.2,1,0.2,32,2,0.2,1,235,100,0.001,30,6,Strawberry,Vanilla iFGSM
RNNAttention,,True,False,1,1,16,0.5,1,,32,2,0.5,1,150,100,0.001,1000,5,GunPointMaleVersusFemale,Vanilla PGD
RNNAttention,,True,False,1,1,16,0.3,1,,32,2,0.3,1,150,100,0.002,600,6,GunPointMaleVersusFemale,Vanilla iFGSM
RNNAttention,gelu,True,False,1,1,128,0.01,3,0.01,256,4,0.01,1,286,100,0.0006,250,2,Coffee,Vanilla PGD
RNNAttention,gelu,True,False,1,1,128,0.3,3,0.5,256,4,0.5,1,286,100,0.0004,90,3,Coffee,Vanilla iFGSM
RNNAttention,gelu,True,False,1,1,128,0.3,3,0.3,256,4,0.3,1,150,100,0.0008,500,2,GunPoint,Vanilla PGD
RNNAttention,gelu,True,False,1,1,128,0.1,3,0.5,256,4,0.5,1,150,100,6e-05,300,3,GunPoint,Vanilla iFGSM
RNNAttention,gelu,True,False,1,1,16,0.2,1,0.2,32,2,0.2,1,301,100,0.0001,500,5,FreezerRegularTrain,Vanilla PGD
RNNAttention,gelu,True,False,1,1,16,0.2,1,0.2,32,2,0.2,1,301,100,0.001,600,6,FreezerRegularTrain,Vanilla iFGSM
RNNAttention,gelu,True,False,1,1,128,0.1,3,0.1,256,4,0.1,1,144,100,0.0004,300,10,PowerCons,Vanilla PGD
RNNAttention,gelu,True,False,1,1,128,0.5,3,0.5,256,4,0.5,1,144,100,0.001,400,2,PowerCons,Vanilla iFGSM
